data,label
전라북도 영동군 잠실거리 (순자배리),FALSE
전라남도 부여군 잠실17로,FALSE
경상남도 화천군 언주길 (숙자배송동),FALSE
경기도 춘천시 선릉가 (영순김이면),FALSE
충청북도 성남시 봉은사6거리 (시우이김면),FALSE
충청남도 용인시 기흥구 개포198거리,FALSE
광주광역시 강서구 석촌호수길 (경수김윤동),FALSE
전라북도 청양군 서초중앙길,FALSE
세종특별자치시 은평구 논현788거리 (현숙이구면),FALSE
인천광역시 은평구 도산대로 (준영김임마을),FALSE
광주광역시 도봉구 삼성126가 (은서이안리),FALSE
서울특별시 광진구 테헤란80길,TRUE
대구광역시 성동구 양재천085로 (서윤김진동),FALSE
광주광역시 강북구 역삼147거리 (서윤김동),FALSE
충청남도 연천군 도산대로 (상현김동),FALSE
전라북도 원주시 석촌호수가,FALSE
울산광역시 북구 압구정로,TRUE
전라북도 성남시 중원구 선릉368길,FALSE
대구광역시 서초구 학동거리,FALSE
전라북도 용인시 수지구 석촌호수6로 (현지강조면),FALSE
충청북도 성남시 강남대거리,FALSE
전라남도 충주시 영동대245가,FALSE
울산광역시 동작구 가락로,FALSE
세종특별자치시 송파구 오금길 (영수고박동),FALSE
충청북도 정선군 도산대길,FALSE
경상북도 이천시 석촌호수가 (수민심김리),FALSE
충청북도 제천시 역삼로,TRUE
대구광역시 강남구 선릉3길,FALSE
경상남도 수원시 장안구 석촌호수가,FALSE
경상북도 안양시 동안구 강남대거리 (옥자장최동),FALSE
부산광역시 강남구 영동대23로,FALSE
충청북도 부천시 소사구 언주63가 (준혁김박면),FALSE
전라북도 고양시 일산동구 잠실길,FALSE
충청남도 삼척시 반포대가 (정순김윤마을),FALSE
전라남도 횡성군 서초대35가 (영자나박면),FALSE
경상남도 성남시 수정구 백제고분3로,FALSE
세종특별자치시 서대문구 가락08가 (경희오박리),FALSE
대구광역시 종로구 삼성6로,FALSE
인천광역시 광진구 양재천길 (정자이류읍),FALSE
경상북도 광주시 가락길,FALSE
대전광역시 용산구 서초대547로,FALSE
울산광역시 서초구 영동대거리 (혜진홍동),FALSE
인천광역시 동작구 강남대길,FALSE
대구광역시 강서구 영동대가,FALSE
부산광역시 강북구 잠실59로 (예진류이동),FALSE
전라북도 청양군 역삼87거리 (서윤양홍리),FALSE
인천광역시 노원구 압구정가,FALSE
서울특별시 중구 압구정거리 (건우박민동),TRUE
인천광역시 중구 압구정66가 (명자최마을),TRUE
전라남도 영월군 언주11가 (재호김면),FALSE
전라북도 계룡시 논현03로 (준혁박김리),FALSE
세종특별자치시 용산구 양재천971길,FALSE
전라남도 고양시 일산동구 백제고분40가 (우진박배면),FALSE
충청남도 정선군 삼성로 (병철노리),FALSE
세종특별자치시 용산구 논현가 (선영오읍),FALSE
세종특별자치시 중구 반포대031로,FALSE
전라북도 제천시 언주1가,FALSE
제주특별자치도 파주시 가락98길,FALSE
세종특별자치시 관악구 개포로,FALSE
경상북도 광주시 역삼15로,FALSE
제주특별자치도 오산시 강남대08길 (하은김김리),FALSE
제주특별자치도 예산군 오금4로,FALSE
제주특별자치도 예산군 서초대로 (진우고읍),FALSE
전라남도 원주시 양재천거리,FALSE
경상북도 태안군 강남대50로,FALSE
대전광역시 송파구 봉은사로 (경숙강면),FALSE
인천광역시 영등포구 봉은사거리,FALSE
광주광역시 중랑구 봉은사로 (지우이김면),FALSE
강원도 의정부시 오금9가 (은영서동),FALSE
전라북도 홍천군 가락560로 (하은이하마을),FALSE
대전광역시 서초구 논현로 (수민송강마을),FALSE
경상북도 강릉시 학동길 (성민강마을),FALSE
경상남도 예산군 강남대로,FALSE
부산광역시 남구 학동275길,TRUE
제주특별자치도 보령시 서초대거리,FALSE
경기도 용인시 기흥구 잠실9로 (옥순지임리),TRUE
충청남도 철원군 반포대74가 (경숙성김리),FALSE
서울특별시 동작구 압구정로,TRUE
대구광역시 마포구 논현길 (서연이김읍),FALSE
광주광역시 중랑구 선릉거리 (지혜김강읍),FALSE
경상남도 광주시 압구정8로 (춘자김오리),FALSE
서울특별시 중랑구 테헤란52로,TRUE
세종특별자치시 은평구 영동대9로,FALSE
제주특별자치도 청주시 상당구 봉은사가,FALSE
인천광역시 중랑구 봉은사로 (상훈이면),FALSE
전라남도 양평군 삼성35가,FALSE
경기도 속초시 백제고분길 (성현김이마을),FALSE
대구광역시 동작구 봉은사0로 (민준이장면),FALSE
부산광역시 양천구 영동대로,FALSE
경상남도 안양시 동안구 강남대36로,FALSE
서울특별시 동대문구 서초대로,TRUE
광주광역시 동대문구 잠실303길,FALSE
전라북도 광명시 반포대027거리 (하윤이리),FALSE
충청북도 공주시 선릉로,FALSE
서울특별시 동대문구 언주8거리 (지혜이황리),TRUE
대구광역시 남구 도산대61거리,TRUE
대전광역시 종로구 개포거리 (지영김마을),FALSE
경상북도 서산시 개포로 (수빈손김읍),FALSE
충청남도 청주시 흥덕구 역삼가,FALSE
인천광역시 성북구 오금887길 (영일박홍리),FALSE
전라북도 천안시 서북구 논현거리,FALSE
인천광역시 서구 석촌호수거리,TRUE
대전광역시 남구 봉은사로 (성훈김전면),FALSE
서울특별시 성북구 봉은사길,TRUE
서울특별시 강북구 역삼가 (지원한동),TRUE
서울특별시 서대문구 오금83로 (지후권읍),TRUE
전라남도 부여군 언주길 (지원정동),FALSE
전라북도 연천군 잠실2가,FALSE
광주광역시 서대문구 강남대4로 (예은노마을),FALSE
제주특별자치도 고양시 일산서구 잠실길 (은지김주마을),FALSE
경상남도 고성군 테헤란가 (우진김읍),TRUE
충청남도 원주시 선릉가,FALSE
경기도 안양시 만안구 언주04거리 (서준권동),TRUE
대구광역시 강북구 선릉134길 (은정김김리),FALSE
경기도 고양시 논현로,FALSE
충청남도 시흥시 석촌호수2가 (경숙이면),FALSE
경상북도 군포시 논현가 (서현안동),FALSE
경기도 양구군 논현735길,FALSE
전라남도 양구군 학동389거리 (성민김이면),FALSE
울산광역시 강동구 삼성3길 (은영이홍면),FALSE
서울특별시 용산구 오금길,TRUE
전라남도 예산군 선릉276가,FALSE
경상북도 과천시 개포가 (옥순손면),FALSE
경상북도 수원시 선릉거리 (은정정남동),FALSE
전라북도 단양군 백제고분가,FALSE
대전광역시 성북구 논현22길,FALSE
광주광역시 관악구 가락길 (준혁문서마을),FALSE
세종특별자치시 노원구 삼성58가,FALSE
대전광역시 구로구 도산대397가,FALSE
인천광역시 서초구 백제고분531거리 (은정정김동),FALSE
광주광역시 양천구 테헤란거리,FALSE
광주광역시 성동구 삼성거리,FALSE
대전광역시 성북구 학동264거리,FALSE
서울특별시 마포구 반포대로,TRUE
대구광역시 양천구 언주47길,FALSE
전라남도 성남시 중원구 학동거리 (지은안리),FALSE
경상남도 동두천시 백제고분351가,FALSE
충청북도 수원시 장안구 백제고분024가 (종수이류마을),FALSE
전라남도 양구군 양재천길,FALSE
제주특별자치도 충주시 선릉로 (상철하박읍),FALSE
대전광역시 용산구 백제고분거리 (서현오동),FALSE
충청북도 청양군 서초중앙거리,FALSE
경상북도 성남시 중원구 강남대거리,FALSE
경상남도 서산시 강남대거리 (민석이송동),FALSE
경상남도 영동군 가락828가,FALSE
제주특별자치도 하남시 석촌호수09로 (재호이동),FALSE
부산광역시 도봉구 서초대767가 (상훈이리),FALSE
전라북도 구리시 선릉83가,FALSE
충청북도 춘천시 영동대3길 (승현김이동),FALSE
부산광역시 노원구 양재천로,FALSE
강원도 보령시 개포158길,FALSE
서울특별시 동구 석촌호수길 (미영우면),FALSE
광주광역시 동구 오금548거리,TRUE
전라북도 철원군 학동거리,FALSE
세종특별자치시 양천구 선릉거리,FALSE
제주특별자치도 오산시 삼성83길 (은정엄동),FALSE
서울특별시 성동구 백제고분068로,TRUE
광주광역시 종로구 선릉34길 (채원김리),FALSE
충청남도 양주시 선릉340가,FALSE
전라북도 논산시 서초대길,FALSE
경상북도 하남시 가락889가,FALSE
경상남도 영월군 삼성75거리 (예원박동),FALSE
부산광역시 관악구 석촌호수길 (정자김김리),FALSE
경상북도 금산군 언주로,FALSE
경기도 양주시 학동4길 (도윤김김마을),TRUE
전라남도 영동군 오금06가 (순자송마을),FALSE
전라남도 안산시 단원구 반포대길,FALSE
대전광역시 강남구 오금가,FALSE
부산광역시 동구 영동대56로 (미영김김읍),TRUE
대구광역시 성동구 언주66로 (도현이리),FALSE
충청북도 태안군 잠실2길,FALSE
강원도 논산시 석촌호수1로,FALSE
대전광역시 서구 삼성거리,TRUE
서울특별시 서구 잠실길,FALSE
부산광역시 성북구 테헤란로 (윤서배동),FALSE
인천광역시 양천구 삼성거리,FALSE
인천광역시 관악구 영동대1거리,FALSE
서울특별시 은평구 양재천로 (하은박동),TRUE
충청남도 수원시 팔달구 도산대길 (서연김읍),FALSE
인천광역시 남구 역삼길 (순옥김황읍),FALSE
전라북도 영동군 영동대43로,FALSE
충청남도 광주시 논현31거리 (승현김서읍),FALSE
부산광역시 마포구 논현6길 (현준한마을),FALSE
충청북도 수원시 권선구 테헤란가 (지은최면),FALSE
세종특별자치시 마포구 도산대거리 (현정박이리),FALSE
광주광역시 서초구 개포가,FALSE
대구광역시 동대문구 잠실31길 (민준이동),FALSE
부산광역시 서대문구 반포대길 (민준오마을),FALSE
광주광역시 금천구 백제고분가 (하윤김김읍),FALSE
충청남도 안산시 상록구 강남대길,FALSE
충청남도 서산시 백제고분길,TRUE
인천광역시 동구 가락4가,TRUE
충청남도 성남시 개포로 (예지김김면),FALSE
전라북도 포천시 테헤란541거리 (승현서읍),FALSE
광주광역시 양천구 선릉거리 (하은곽김읍),FALSE
충청북도 서산시 테헤란로 (재현박김읍),FALSE
제주특별자치도 수원시 장안구 가락70길 (지은김면),FALSE
부산광역시 종로구 오금로,FALSE
대구광역시 성동구 서초중앙48거리 (은지김진리),FALSE
충청남도 용인시 수지구 삼성길,FALSE
대구광역시 강북구 백제고분가,FALSE
전라남도 안성시 논현길 (도윤박김면),FALSE
광주광역시 강서구 서초중앙407로,FALSE
서울특별시 마포구 오금048거리,TRUE
전라남도 청주시 상당구 서초중앙로,FALSE
서울특별시 강남구 석촌호수65로,TRUE
대구광역시 마포구 역삼526가 (주원이면),FALSE
강원도 보령시 언주가 (영철이김면),FALSE
광주광역시 성북구 백제고분길,FALSE
대전광역시 남구 언주거리 (정순김면),FALSE
전라북도 수원시 권선구 역삼거리 (민지이박마을),FALSE
충청남도 철원군 오금25거리,FALSE
전라남도 삼척시 강남대거리 (현준김마을),FALSE
인천광역시 관악구 강남대0로,FALSE
대전광역시 노원구 압구정길,FALSE
경기도 구리시 서초중앙로,TRUE
대전광역시 동대문구 오금로 (명숙이손리),FALSE
경상남도 속초시 잠실26거리 (승민최읍),FALSE
제주특별자치도 양양군 석촌호수길,FALSE
세종특별자치시 영등포구 언주로,FALSE
제주특별자치도 속초시 역삼거리 (정희성동),FALSE
충청남도 오산시 학동62로,FALSE
전라남도 영월군 서초중앙로,FALSE
광주광역시 강북구 개포로 (영철임고리),FALSE
전라남도 동두천시 서초중앙가 (민서오김마을),FALSE
광주광역시 강북구 잠실거리 (영수안김면),FALSE
경상북도 삼척시 반포대79길,FALSE
광주광역시 강서구 잠실153길,FALSE
전라남도 철원군 개포073가 (건우김읍),FALSE
전라남도 청주시 상당구 학동9가 (준영황마을),FALSE
세종특별자치시 관악구 서초중앙480거리 (민수김안면),FALSE
충청북도 횡성군 삼성거리,FALSE
부산광역시 송파구 가락8로,FALSE
부산광역시 양천구 서초대09로,FALSE
전라남도 철원군 영동대로,FALSE
대전광역시 마포구 압구정로,FALSE
제주특별자치도 천안시 동남구 도산대19로,FALSE
경상북도 수원시 장안구 선릉931거리,FALSE
강원도 과천시 서초중앙거리,FALSE
대구광역시 송파구 봉은사0로,FALSE
충청남도 광명시 백제고분가,FALSE
제주특별자치도 군포시 백제고분660가,FALSE
경기도 제천시 선릉4거리,FALSE
강원도 서천군 역삼로 (성호김리),FALSE
전라북도 고양시 일산서구 도산대로,FALSE
전라남도 이천시 석촌호수066길,FALSE
전라남도 안산시 단원구 강남대300길 (정희김윤리),FALSE
경상남도 삼척시 도산대2길,FALSE
대구광역시 성동구 삼성3거리,FALSE
인천광역시 강서구 압구정가,FALSE
서울특별시 성동구 영동대길 (도현남읍),TRUE
경상북도 화성시 반포대4로,FALSE
전라북도 청주시 청원구 삼성46가,FALSE
광주광역시 노원구 개포거리 (미영김마을),FALSE
세종특별자치시 서대문구 가락길 (은정김이읍),FALSE
서울특별시 동구 잠실길 (정훈최윤면),FALSE
충청남도 남양주시 가락길 (예원김박읍),FALSE
경상북도 평택시 압구정가 (준호김강마을),FALSE
세종특별자치시 강동구 오금가,FALSE
경기도 속초시 개포138로,FALSE
전라북도 청양군 언주가 (건우김김읍),FALSE
