data,label
펴다,FALSE
편04,FALSE
편05,FALSE
편09,FALSE
편견,FALSE
편리하다,FALSE
편안하다01,FALSE
편의02,FALSE
편의점,FALSE
편지02,FALSE
편하다,FALSE
편히,FALSE
펼쳐지다,FALSE
평02,FALSE
평03,FALSE
평가03,FALSE
평가되다,FALSE
평가하다,FALSE
평균,FALSE
평범하다,FALSE
평상시,FALSE
평생,FALSE
평소,FALSE
평양,FALSE
평일,FALSE
평화02,FALSE
평화롭다,FALSE
폐지02,FALSE
포근하다,FALSE
포기하다01,FALSE
포도06,FALSE
포도주,FALSE
포스터01,FALSE
포인트,FALSE
포장01,FALSE
포장마차,FALSE
포크01,FALSE
포함02,FALSE
포함되다01,FALSE
포함하다02,FALSE
폭06,FALSE
폭넓다,FALSE
폭력,FALSE
표02,FALSE
표04,FALSE
표면,FALSE
표시01,FALSE
표시02,FALSE
표시하다01,FALSE
표시하다02,FALSE
표정03,FALSE
표준01,FALSE
표현,FALSE
표현되다,FALSE
표현하다,FALSE
푸다01,FALSE
푸르다,FALSE
푹01,FALSE
풀01,FALSE
풀02,FALSE
풀다,FALSE
풀리다,FALSE
풀어지다,FALSE
품01,FALSE
품다01,FALSE
품목01,FALSE
품질03,FALSE
풍경01,FALSE
풍부하다,FALSE
풍속01,FALSE
풍습01,FALSE
프랑스,FALSE
프로03,FALSE
프로04,FALSE
프로그램,FALSE
프린터,FALSE
플라스틱,FALSE
피02,FALSE
피곤,FALSE
피곤하다,FALSE
피다01,FALSE
피디,FALSE
피로02,FALSE
피로하다02,FALSE
피망,FALSE
피부02,FALSE
피시03,FALSE
피아노01,FALSE
피우다01,FALSE
피자,FALSE
피하다,FALSE
피해01,FALSE
피해자,FALSE
필름,FALSE
필수02,FALSE
필수적,FALSE
필연적,FALSE
필요,FALSE
필요성,FALSE
필요하다,FALSE
필자02,FALSE
필통,FALSE
핑계,FALSE
하04,FALSE
하긴,FALSE
하나,FALSE
하나,FALSE
하나님,FALSE
하나하나,FALSE
하나하나,FALSE
하느님,FALSE
하늘01,FALSE
하다01,FALSE
하다01,FALSE
하도01,FALSE
하드웨어,FALSE
하루01,FALSE
하룻밤,FALSE
하반기,FALSE
하숙집,FALSE
하순01,FALSE
하얀색,FALSE
하얗다,FALSE
하여튼,FALSE
하지만,FALSE
하천02,FALSE
하품01,FALSE
하필02,FALSE
하하01,FALSE
학과01,FALSE
학교,FALSE
학교생활,FALSE
학급,FALSE
학기02,FALSE
학년,FALSE
학력02,FALSE
학번,FALSE
학부모,FALSE
학비,FALSE
학생,FALSE
학생증,FALSE
학술,FALSE
학습,FALSE
학용품,FALSE
학원02,FALSE
학위,FALSE
학자01,FALSE
학점,FALSE
한01,FALSE
한05,FALSE
한06,FALSE
한가운데,FALSE
한가하다02,FALSE
한강,FALSE
한겨울,FALSE
한결,FALSE
한계,FALSE
한구석,FALSE
한국,FALSE
한국말,FALSE
한국어,FALSE
한국적,FALSE
한글01,FALSE
한글날,FALSE
한꺼번에,FALSE
한낮,FALSE
한눈01,FALSE
한데03,FALSE
한동안,FALSE
한두,FALSE
한둘,FALSE
한때,FALSE
한라산,FALSE
한마디,FALSE
한문03,FALSE
한반도,FALSE
한밤중,FALSE
한번,FALSE
한복,FALSE
한순간,FALSE
한숨02,FALSE
한식04,FALSE
한여름,FALSE
한자02,FALSE
한잔,FALSE
한잔하다,FALSE
한정되다,FALSE
한정하다01,FALSE
한쪽,FALSE
한참,FALSE
한창01,FALSE
한층,FALSE
한편,FALSE
한편,FALSE
한평생01,FALSE
한하다02,FALSE
할머니,FALSE
할아버지,FALSE
할인01,FALSE
함께,FALSE
함께하다,FALSE
함부로,FALSE
합격,FALSE
합격하다,FALSE
합리적,FALSE
합치다,FALSE
합하다,FALSE
항공,FALSE
항공기,FALSE
항구03,FALSE
항상,FALSE
항의01,FALSE
해01,FALSE
해01,FALSE
해11,FALSE
해결02,FALSE
해결되다,FALSE
해결하다,FALSE
해군01,FALSE
해내다,FALSE
해답,FALSE
해당05,FALSE
해당되다,FALSE
해당하다04,FALSE
해롭다,FALSE
해마다,FALSE
해물,FALSE
해석03,FALSE
해석04,FALSE
해석하다02,FALSE
해설03,FALSE
해소03,FALSE
해소하다01,FALSE
해수욕장,FALSE
해안02,FALSE
해외,FALSE
해외여행,FALSE
핵,FALSE
핵심,FALSE
핸드백,FALSE
핸드폰,FALSE
햄04,FALSE
햄버거,FALSE
햇볕,FALSE
햇빛,FALSE
햇살,FALSE
행동,FALSE
행동하다,FALSE
행복02,FALSE
행복하다,FALSE
행사01,FALSE
행사02,FALSE
행운02,FALSE
행위,FALSE
행하다,FALSE
행해지다,FALSE
향03,FALSE
향기01,FALSE
향상01,FALSE
향상되다,FALSE
향수04,FALSE
향하다,FALSE
허가01,FALSE
허락,FALSE
허락하다,FALSE
허리01,FALSE
허용,FALSE
허용되다,FALSE
허용하다,FALSE
허허01,FALSE
헌,FALSE
헤매다,FALSE
헤아리다,FALSE
헤어지다,FALSE
헬기,FALSE
혀01,FALSE
현04,FALSE
현관01,FALSE
현관문,FALSE
현금04,FALSE
현대01,FALSE
현대인,FALSE
현대적,FALSE
현상04,FALSE
현실02,FALSE
현실적,FALSE
현장03,FALSE
현재02,FALSE
현재02,FALSE
현지03,FALSE
혈액,FALSE
협력,FALSE
형01,FALSE
형05,FALSE
형님,FALSE
형부01,FALSE
형사02,FALSE
형성01,FALSE
형성되다,FALSE
형성하다,FALSE
형수01,FALSE
형식01,FALSE
형식적,FALSE
형제01,FALSE
형태,FALSE
형편01,FALSE
혜택,FALSE
호14,FALSE
호기심,FALSE
호남02,FALSE
호랑이,FALSE
호박01,FALSE
호선80,FALSE
호수07,FALSE
호실01,FALSE
호주,FALSE
호주머니,FALSE
호텔,FALSE
호흡,FALSE
혹시01,FALSE
혹은,FALSE
혼나다,FALSE
혼자01,FALSE
혼잣말,FALSE
홀로,FALSE
홈페이지,FALSE
홍보01,FALSE
홍수02,FALSE
홍차,FALSE
화06,FALSE
화가03,FALSE
화나다,FALSE
화려하다,FALSE
화면05,FALSE
화분01,FALSE
화살01,FALSE
화요일,FALSE
화장02,FALSE
화장실,FALSE
화장지01,FALSE
화장품,FALSE
화재01,FALSE
화제07,FALSE
화학01,FALSE
확02,FALSE
확대되다02,FALSE
확대하다02,FALSE
확립하다,FALSE
확보01,FALSE
확산되다,FALSE
확신01,FALSE
확신하다,FALSE
확실하다,FALSE
확실히,FALSE
확인02,FALSE
확인되다,FALSE
확인하다,FALSE
확장,FALSE
확정02,FALSE
환갑02,FALSE
환경02,FALSE
환경오염,FALSE
환영02,FALSE
환영하다,FALSE
환율,FALSE
환자03,FALSE
환하다01,FALSE
활기02,FALSE
활동02,FALSE
활동하다01,FALSE
활발하다,FALSE
활발해지다,FALSE
활발히,FALSE
활용,FALSE
활용하다,FALSE
활짝,FALSE
회08,FALSE
회견,FALSE
회관,FALSE
회복,FALSE
회복되다,FALSE
회복하다,FALSE
회사04,FALSE
회색01,FALSE
회원,FALSE
회의04,FALSE
회의05,FALSE
회장07,FALSE
회전04,FALSE
회화05,FALSE
횟수,FALSE
횡단보도,FALSE
효과01,FALSE
효과적,FALSE
효도01,FALSE
효도하다,FALSE
효율적,FALSE
효자01,FALSE
후08,FALSE
후기03,FALSE
후반01,FALSE
후배06,FALSE
후보04,FALSE
후춧가루,FALSE
후회01,FALSE
후회하다,FALSE
훈련,FALSE
훌륭하다,FALSE
훔치다02,FALSE
훨씬,FALSE
휴가01,FALSE
휴식02,FALSE
휴일,FALSE
휴지02,FALSE
휴지통,FALSE
흉내,FALSE
흐려지다,FALSE
흐르다01,FALSE
흐름,FALSE
흐리다01,FALSE
흐리다02,FALSE
흑백,FALSE
흑인,FALSE
흔들다,FALSE
흔들리다,FALSE
흔적,FALSE
흔하다,FALSE
흔히,FALSE
흘러가다,FALSE
흘러나오다,FALSE
흘러내리다,FALSE
흘리다,FALSE
흙01,FALSE
흥미,FALSE
흥미롭다,FALSE
흥분,FALSE
흥분하다,FALSE
흩어지다,FALSE
희곡,FALSE
희다,FALSE
희망,FALSE
희망하다,FALSE
희생,FALSE
희생하다,FALSE
흰색,FALSE
힘01,FALSE
힘겹다,FALSE
힘껏,FALSE
힘들다,FALSE
힘들어하다,FALSE
힘쓰다,FALSE
힘없이,FALSE
힘차다,FALSE
